voltage,current,frequency,thd,temperature,label
176.65443700663891,111.75893274530743,49.34267394031161,13.451349773687493,84.54370386440067,1
232.83858455135817,54.79202615437033,49.995947862217214,2.841672308825727,44.649639578217986,0
240.52311859588514,52.13176788995463,50.12922110921146,3.5069934431103595,46.408046588676044,0
185.23578467576368,119.14931009777361,46.95118312619127,11.97110412534412,81.04230386418567,1
237.0734205195213,51.44567683191964,49.91518033935813,2.9606227590691727,44.91504702691191,0
232.0569899916864,49.48701410919736,49.920950757807056,2.534389190719392,45.341235803100574,0
231.57739218175126,49.918359460289416,49.965265252509006,3.126016624037102,41.338791300702816,0
227.59479709140402,51.20510217713171,49.96961223397358,2.878144935222963,45.83857942953415,0
226.1076409994726,49.99040599326434,49.94999682446482,2.8909966178904143,44.90747936266646,0
233.10008539127412,51.567054276892705,49.930181533075334,2.781540062511443,44.64955166248611,0
231.0476902038672,49.23769024320513,49.99435149266274,2.7485121728822555,43.51812568624004,0
230.0223467438634,43.46228717417307,50.054185968341145,2.3547236632585773,49.44481269855881,0
232.909216590771,50.98465470861336,49.90580943260076,1.504101072453066,42.177330731977584,0
228.5052605206961,48.48743270272776,50.07512518678435,2.8323032844777942,50.233384731164286,0
239.98564878540154,47.58833781176242,49.99773610026656,2.6563898393308207,40.135041484330706,0
225.14523285694335,45.07411945696003,50.03679534297467,3.1666544663144807,46.86421901742573,0
237.26678523603414,48.27245547047832,49.94219140645389,3.8631094717552177,42.69353221674055,0
234.8204854980981,52.199643341497485,50.137088993421465,3.3937671837460854,42.57636406051184,0
226.8501892718606,51.38674396273528,49.995292455175374,3.034728071398367,46.14863139339332,0
228.55575180064872,51.1504302868639,50.22553447753131,3.1273530762977577,40.170089594581945,0
235.83343254172576,58.16265546265704,49.93375436728403,2.8206901395780353,43.027713294058,0
224.57307391560258,52.98612417260321,50.1282847830371,2.4955589945487473,38.468152068772554,0
226.93029736530647,55.98449955418354,49.90527036461753,2.8271863371580737,45.33649634855306,0
227.71381884500724,49.986710026426664,50.07665306003112,2.78971462106343,49.544222236462915,0
231.9884747071163,49.06388138646493,49.972203064128074,3.4413243364440222,42.428029551447985,0
226.98368325536526,43.900381405148536,50.05539449341168,2.3583460787979047,44.62237473153411,0
175.37263792530442,104.72231482403895,47.366996582588186,14.4118856479359,85.27883543957915,1
231.6903619043638,50.29729236666718,49.93211720843631,3.742827666313017,43.49747856858957,0
228.9882632305049,51.32417799486983,49.896878125019875,2.5113034403081014,41.87560086979672,0
233.00372080174697,56.04200830937524,49.86322992941186,3.811297118966012,46.65880912590126,0
222.16705829475913,52.1534593594452,50.04200241619798,3.0761583829992674,47.87199149779672,0
235.4551304741425,50.47194122418927,50.05210309836343,2.476107942705813,49.64572521612516,0
233.91859684627283,50.91619745694486,49.95454777648299,2.9562502458491102,45.90456482535158,0
237.44607873490912,49.391685954571194,50.07410585942615,2.408542084411671,47.650133796211705,0
232.76549974925433,43.47010169573716,50.175337512543884,3.120942122162999,42.15832354141039,0
185.3678985170642,96.42678377808951,48.82643426020292,13.071514714135757,89.4406891226681,1
239.12333680377284,43.05154570395718,49.768439316731076,2.8627392377673826,45.44466046763154,0
189.09295853551293,117.08685563520118,45.141553421756655,12.372598508229132,81.77264769905996,1
233.0610485962766,48.62634998094974,49.9082501368806,3.2876763836592406,40.04952105537073,0
226.447502056506,47.701738575293426,49.929026369801115,4.2958997058794886,48.400754129226826,0
230.49946245044273,52.74822479749092,49.99314688418846,2.8819372757792077,45.78067049645527,0
228.5839337444579,53.333935174008644,49.87861323661621,3.109155228691771,48.79545225494304,0
226.94176598648178,48.87171066358375,49.999245723886105,3.5770182615677166,47.165990594801364,0
228.56213703782473,48.35015592574402,49.89570673080459,3.3719694100178126,44.952797216093735,0
235.55373334990836,51.43308352911713,50.15480356455204,3.3697283902919337,43.281353748914924,0
229.88458486903974,49.921991112717905,50.04691733651174,2.4090403491683925,42.01238668461011,0
225.88138300732552,47.46307373562859,49.88599380136716,2.860233796147242,43.89349485629036,0
240.88523080532184,49.82759745964028,50.095824191395955,3.03080635093216,38.45009196393319,0
227.53480460357025,50.45017094606557,49.954605122428305,2.8866522947977,43.731086341867,0
227.35409715798036,49.812320603136634,50.02160665887776,2.952770497279416,44.98754491207391,0
231.56845778978428,52.69561138801637,49.83587020487223,3.0608887699041847,46.400864595287565,0
229.6364914984818,50.35031312475212,49.910170625862754,3.281313576322274,44.014607738093844,0
232.93500327751278,41.476280696752134,49.89314796791674,2.203087360086485,50.12294276869136,0
238.8374712849447,55.630978330255424,49.84702359090275,2.9757126186679304,49.676602951070436,0
235.26534149324903,48.7250545173812,50.06451467681491,3.0668837146593164,47.56251581955685,0
230.8066718133267,52.94224873628092,49.95333205070454,3.0404606683383286,44.04852542637189,0
218.79320791901233,48.49507588202071,49.862387419133476,2.502004106571161,44.765746063153,0
244.0687213254897,46.16695772074064,49.98751481949198,2.3266797537474186,44.13664134142463,0
229.4520507564153,48.9368720212274,49.97885983047389,3.169864899231336,41.92026306590223,0
226.23473237445188,50.31213751956762,49.907154536495014,3.067885415176267,41.09309472670521,0
229.84312921334697,49.91737788491519,49.762095220577216,2.410733473467444,44.571891997270555,0
230.56111268016826,54.12701169730942,50.17137291537663,3.406452358344688,47.08441470824098,0
231.46392332048052,49.28332930137967,50.17728010341483,2.9761849910013836,37.08143992187306,0
237.21218903320442,51.08605803366895,49.864524735964125,2.3338933321460016,46.6013382484663,0
229.43945583973712,48.40917758501166,49.990458006312224,2.9548377616694563,45.26780525533408,0
156.05959548835858,120.01141332138792,46.427194654790895,11.784141461982346,70.32291399812073,1
229.2037777190198,53.751917132264516,50.03318696639001,2.986859215210002,44.15337765338041,0
225.65147722145662,58.46371926437158,49.88234198375671,3.1927822624182216,45.39022775856372,0
227.38645094022516,47.48860208266228,50.111118214447934,2.6418741044437772,48.873465899448505,0
227.52686860857568,54.19145556149746,50.066347025877434,3.738090639049663,41.26539750094439,0
235.34932567766157,47.71098968954083,49.963767976484355,2.8689023055100535,39.872569897718506,0
219.45710562659644,46.61895482080002,49.97693007831922,3.0665179860335896,46.25879965601051,0
231.24041888289128,52.81125419916182,49.89354923263364,2.3801260140293508,45.80885314684926,0
229.17155254445674,55.30866394083287,50.0924120360927,2.9456128688799517,48.20520002779326,0
225.1821690133471,47.14575515890391,49.861869475637725,2.671310078773436,44.97790712971713,0
223.150853779439,48.24801908868362,50.150056086194084,2.893724022108013,49.3906602212303,0
228.8091723933197,48.066187591064825,50.06988636579507,2.987410592678728,44.60167357392573,0
229.8540971010504,48.599930459635345,50.02138796121287,2.91048443477309,43.25240069907602,0
187.62390934312384,156.60405994659405,45.93509524473317,12.371872076931018,91.28753417153274,1
222.1373641661464,47.01231466049485,49.861040823911125,3.0217838598635622,45.15070170934076,0
230.8688644216243,44.723254352165924,49.959808966087664,3.5832509272000235,39.353342496761655,0
235.55189046840582,50.429814594002856,50.1235855999452,2.687083515281346,47.58641731536863,0
234.40505546065964,47.998353225622424,50.06290387450716,2.594618693054088,50.063869597107946,0
227.16810722065281,52.59585043401584,50.057389034494975,2.95899849702735,41.0650291937028,0
126.64548358120598,132.620917924131,48.12652356651656,11.842220185053602,70.36297589229746,1
166.92738239989964,105.40379092848917,47.99997362689288,13.108007571201021,90.41044851781317,1
220.47237454197577,48.53475552625303,50.23094820896361,3.322129767145088,44.03176056957486,0
225.5055758596635,51.299558315276116,50.00846133353248,3.4420054923298986,49.98950511182595,0
232.03729016212753,47.782456347906454,49.938384363550185,2.4828573094173874,44.18271445016531,0
230.9683260194957,51.494171386585016,49.96881358614613,1.7950818333989755,46.640867568928435,0
228.48612552903685,55.109620971876296,49.88403763460457,3.5585487576872468,45.18010533584206,0
227.75254052747863,54.71832740912602,49.947554659941176,2.45897593766984,40.56081125370423,0
234.67363638941967,53.32755289355568,50.074107346233674,2.817713826604173,45.856337427024656,0
221.9896700887694,50.1425772258704,49.78716043326819,3.2294364038533336,50.136439413945034,0
231.97030379588378,48.6174046545093,50.11616261193881,3.3790363156002035,41.435194486919805,0
230.29568350419882,45.799935774997714,49.92585770097978,3.40472002510807,44.278059202799916,0
234.61783621946597,53.35732864630956,49.99528077290912,2.7187983517715453,48.755158206891025,0
227.82950007430276,50.36092321005543,50.01193418581009,2.4659720852149407,46.72252827614455,0
229.70014441480285,46.541350943561206,50.06741037408806,1.9706638007853272,52.1487861050058,0
233.5538758483476,53.105248388699295,50.15234125951627,3.358489236399037,48.72182393414023,0
230.02250016163143,45.82772191530549,50.01340586540447,3.3019500233741366,45.21122361891423,0
203.07672200157117,133.20986196461084,45.51087518017686,12.64662141860291,94.78644431898117,1
227.54150806781203,51.00321974687071,49.95498996118374,3.1952066611070267,42.55149649382895,0
233.7631886155265,49.38923588467973,50.050234098146746,3.430218395718524,42.75326849990122,0
224.62129337794968,51.516196100053484,50.011624927583775,3.8454075190501307,46.49974034082099,0
229.66572176893123,46.99378840490548,49.970279959275395,2.7084069677219103,49.10962739164773,0
224.4551595172827,49.54648274156259,49.88783700655132,3.041350701832075,47.64543684894831,0
194.0108445159972,89.30973342953625,46.22286786121963,11.126920740688956,99.26994176391072,1
231.1398616198842,51.31176945197427,50.06407521936951,4.001841897645258,43.97904602990404,0
229.5286955145049,43.39408871389871,49.84908123776888,2.9953405594612654,46.00084086718263,0
231.2810669330359,49.40544140996227,49.879501138819684,2.172356436889082,43.9891065016444,0
227.23244355576122,53.78863306098571,49.85780315212893,3.037048036215065,45.09406620258075,0
232.7501660875428,45.58787508294493,49.98469121978978,2.945551128516245,45.1166668770397,0
226.54475883601145,55.6990813359061,49.812046878577306,2.739599021954203,42.85345947175475,0
226.52410068504838,44.3523357291157,49.962521645932824,3.79323599759965,46.936404390932445,0
231.9302021713926,48.70589149729632,50.04288377675067,2.694018325072145,46.24954988146086,0
237.2130659662532,52.012867485416265,49.98243640423172,3.8491401038938644,44.36520317647843,0
237.18907845049523,46.46037931200754,50.009602277255844,3.2848402878440974,46.05049255923325,0
226.7013253833448,48.70623748204048,49.955041973451635,2.2108702928611867,44.80817901875811,0
177.22365924354187,105.61249649927295,47.20265067761799,9.961212595342765,96.6323615453606,1
233.64954408574727,45.221833344673826,49.89519142230551,3.4810724921852367,49.48811827250528,0
224.65980725640085,46.96246165927459,50.214349511985304,3.2178636701375147,43.64118517839601,0
223.52454963736565,54.161736285648246,50.04966305135082,3.125073419466755,41.421389513001586,0
237.51413659852957,42.21205270538247,49.95421112897035,2.7492412207253625,43.100703963125554,0
233.80112612118617,51.974968349900955,49.844019828051465,3.611340858305445,42.5419065141087,0
222.73298894724206,51.23946993864535,50.12053256120092,3.3219228458349863,44.14269449647987,0
227.9553068432377,51.163047955327364,49.93101154770065,2.72851925778919,44.83770233475098,0
226.19815832119437,53.83248326915136,49.852029212302625,3.499684298445889,51.28251455093094,0
226.6669112643843,47.8418745576862,50.0876420799613,2.6991306619326108,46.1636560248194,0
229.87644420019933,53.47865682232549,49.967521457735074,2.6221694144733854,47.82148906363528,0
227.29478519376866,47.906564421871245,50.095172352773346,2.741077804601864,42.50981616111785,0
229.3129812529132,53.080523275575686,50.03504324866794,2.732553351551145,44.18347767589922,0
234.4332975773671,47.16618333004047,49.97465896259228,3.974621175262474,40.59391295033753,0
234.03261806252235,51.81319546244316,50.17216755719264,2.8023389681791215,48.6756812475451,0
229.25768713002319,48.69027887326294,49.986127108319465,2.5092576195688174,40.51584841689241,0
227.25303487231622,48.83149979319964,49.77283880014931,2.640539590546427,41.24005303757021,0
162.76145117243868,122.74974876490901,46.60177236771695,11.784447175388044,88.8445570695235,1
237.56193589725,49.47853563675957,50.01970100532684,3.2383282831701443,41.4068659314553,0
228.29748463985302,46.65568231213931,49.90561762990477,2.7930635920591116,45.89747333916796,0
225.24340540875147,52.17585538629645,49.90959551362938,2.299401020925562,49.860111450005135,0
230.73824741664941,52.622930230548064,50.01833120916895,3.8688117810602147,44.90533393740135,0
232.29788195423504,51.9422058760945,50.129290141227585,2.9051961730105536,44.64485553835566,0
228.89556486454347,54.1334501808424,49.94834175502671,2.2698590479142244,45.183239647829296,0
238.35977099419225,49.86218590680407,50.01404748026145,2.522667934992955,46.82288306919576,0
229.65560906535924,48.61579665230894,50.263179899127685,3.42533561689564,39.119397188807724,0
233.06337248889557,48.30490130517932,50.002598749594355,3.5623521898578097,47.420985452247976,0
223.43886270319854,52.358087794158195,49.858724545142934,3.1571001127043252,42.77038052054533,0
229.40103376977387,48.746010279201755,49.8693493608633,2.5088478571407085,41.65506163391567,0
234.4321907819946,50.122126555393116,49.89575836529485,2.521783901782168,49.53878815336378,0
221.8847984626571,50.431735270104696,49.89070203034905,3.321879482128395,46.3124234701151,0
231.14013597116553,52.063503210436515,49.98740121226408,4.128041744464332,46.495403408475475,0
224.89581590584982,52.826527324209835,49.88231932595006,3.6768869189785605,53.92299843862789,0
235.49634612019042,45.51425635791862,50.0585437221911,3.369425632088719,45.74656051360231,0
226.862299544492,47.19689017552771,49.927387778806796,2.4783414498349856,48.75314452969808,0
218.44131517463228,48.923723331799295,49.79816960124187,2.6919704172958,49.32708580803815,0
226.28694454634928,51.056266294435176,50.095339480522085,2.9424629233609667,44.35478564457742,0
190.90904546739182,150.57674185634514,46.96551841755234,13.653824892670109,72.92600336595287,1
236.24967356348816,48.00844169523336,50.08780692005583,3.593732469446453,43.92227826128491,0
238.6882136152058,40.76079764832839,49.87814212239127,3.1009395274766125,48.08427175580843,0
227.6464166179583,48.41520675824745,50.14110764530868,3.132832597496299,44.92604333126732,0
232.16804102725,54.32422538314168,49.90545640550543,2.408479788937867,53.243747058815,0
228.0016437901523,53.72606340854605,49.82218121339813,4.1028588612545205,37.535256564563504,0
179.16585614181295,121.96549086198462,46.98449598445806,11.472694219229426,98.6498693252368,1
237.79877146361747,49.0414449565186,50.0614395092882,2.3004289122419426,44.312254135684874,0
222.0887036136904,50.53945503227787,49.85983708017477,2.792821330669865,46.61278342184727,0
234.97772729467752,45.61344401757726,49.88609821646605,2.873902446666856,44.934417696622795,0
220.06204081528705,49.41812884460299,49.99859583591513,3.07354415247941,38.20553292799159,0
164.70703090042116,107.04582774557389,46.333959913569835,10.21952695413292,79.24487989880195,1
235.65596200297227,46.95262967114833,50.190345573520325,3.891181278943508,49.08227670291069,0
225.9856935920444,45.68284741622533,49.98816937604776,2.9371694095865375,42.606862437121094,0
230.93668203351984,49.69340984525828,49.972081309756696,2.997929464781944,47.0072524289843,0
221.3500158775674,51.71182797778299,50.10856319102067,3.5221328617678807,41.80414536410954,0
224.37275131721617,46.22972623077272,50.06547480187199,3.7357652712746257,42.50431901546315,0
227.9533245509234,49.718524722363846,49.873157195665144,3.0711188215443803,45.38401759944293,0
238.3671943898684,53.10016893199797,50.03853434177205,3.5017016559663,46.87449440530541,0
231.77196574343466,52.474450469409035,49.97772617203423,2.7802921078391534,45.47039305399926,0
231.58052507294389,52.58615110057128,49.80579617704513,2.2798220093115162,49.42905962430206,0
228.0296476874752,51.257003692534774,49.85308429044654,2.7095758502422704,42.476154222708104,0
238.88267946155895,47.967184560320405,49.95585073700213,3.1993318469352925,45.04777020955762,0
233.58161135020612,48.12899226903053,50.10678750959395,2.3809548897287973,41.9694601103608,0
219.7234295448131,45.90271036154679,50.09577148417882,3.3139522900474105,46.27379442071552,0
235.56527169415543,51.614727399392805,49.99838775538005,3.3355385341954507,45.09406797527695,0
232.27809071058672,46.923142940539556,49.76429026703983,3.5138569116597056,43.46379264947028,0
229.3848420782761,53.4305081440201,50.04155229982954,2.1356265081573063,45.17722568054804,0
234.42454509297218,52.88592147910418,50.04307844267822,3.145694197028175,44.30436447013906,0
226.7214002225717,54.67254893627132,50.16418154701947,2.390440135007538,44.54677715295426,0
229.3329385160947,52.92838835861298,49.928753986075115,3.900943601852914,46.99033270322233,0
226.38251245268836,51.89719007717803,49.93727277602332,1.332701132427191,45.73832521488464,0
226.80018752765605,49.45511446554799,50.0047607450318,2.692924007909834,47.27576495920567,0
226.8456562812079,53.04843928229213,49.86047166936551,1.7656601192729697,43.35691809649915,0
223.3562240844175,52.771350207073695,49.97258186338257,2.915731527587133,44.3899801545872,0
220.76877606312186,51.28076929290933,49.98687009803865,1.9503823966072602,48.17562635825893,0
225.9248558530532,51.475855463513206,50.107388313458436,2.903879953292981,44.89228501459331,0
235.48461154912337,50.51184474854712,50.01974262651485,2.4576825666827546,44.71943014908173,0
230.26486694632766,51.489458172449005,49.95933157183506,2.699231974126442,43.30993962952756,0
227.8016603113641,46.39616573729922,50.13436448345213,3.559174440400222,41.990895139737155,0
227.38175279763777,45.430600367001645,50.119458502939985,3.0146306068075672,46.26966812716856,0
234.13662693823102,50.88209742645702,50.061055777391786,2.8333675190197845,48.2476379941988,0
227.11677558888366,49.56806038781114,50.10124971574157,3.805249875747752,46.23127336526833,0
239.65795246432776,46.52941016790601,50.079754479796186,2.801680726876368,44.68018697893519,0
241.74041859142807,50.261237947602375,49.95562169368789,2.870424930879065,39.34660547653081,0
228.65416430037035,48.26248192235856,49.974587467456175,3.188495956672102,44.604207150710494,0
230.99082939349475,51.92097784960456,49.87261894613334,2.6451106817717536,43.342145598462515,0
234.87347750404456,54.06433180076924,49.965796917647175,3.494378534668368,42.84042400963892,0
236.20255877215277,49.65805866161432,49.92912802298561,3.6114940071757538,41.159852199294626,0
226.12164409975932,52.57147247902886,50.07485942085117,2.7114571154420064,45.81986729007952,0
186.18693738589351,127.38492474021035,47.88460457149058,14.58286673715151,96.93364997902917,1
225.6791508008646,50.36458881086147,49.82629204739521,2.3905959527407434,39.115551992756664,0
220.36416413777735,51.44168198223057,50.08561789933337,2.634635092832479,47.912111355243674,0
225.56334370381458,49.75582321634156,50.061996413892686,3.3359895762644873,44.41954666097416,0
235.1568541071195,48.686573252712115,49.83254913434595,3.297475632598377,48.45095837484394,0
233.97807941096437,52.273870729854565,49.87176699542633,3.5387667115389574,46.3961648086161,0
229.75930503435106,47.60835983264156,50.01381090550611,3.41170415972645,42.81811158885317,0
238.62330771410194,45.32162431190855,49.983618165934914,3.2476759066400644,43.55673660828512,0
226.10503960272183,54.09633784667333,49.900828357321984,2.624564046710603,48.42301499757446,0
227.24902914672114,50.72230624877247,50.158369501731805,2.753374419482207,38.32454707326457,0
161.4038182209145,84.1756112735612,46.801506546182125,12.110212380731175,92.32830631917665,1
236.42534463662605,52.145676142137255,50.15863265876981,2.981998518977841,51.19358308959271,0
235.45648405680302,48.422955545685376,49.86761368130897,2.037092281909123,52.0263650141332,0
224.57502198238615,50.838698838780964,50.0582143856384,3.020008763234719,40.537543921014446,0
226.99701060869592,55.60710097862737,49.86461259612162,2.905307373816638,41.34451809976688,0
224.537371904541,50.775864245164676,50.006820924728764,3.4521018243688233,46.57905133875433,0
236.13648321676905,51.20512626426942,49.88351352794782,3.8583504196514253,47.52621584842285,0
228.03240052487763,44.92565066084644,49.91697259697945,2.741731616875195,44.11473430460456,0
229.23307735476376,47.68166510813348,50.14981305409166,2.578763609158608,47.68598555757381,0
233.59789272495982,48.388028860729115,50.05147691666776,3.2460048986921777,46.15085715916005,0
233.25482830202145,44.80777223896654,49.98817017072717,2.3169709903399154,45.353841826679464,0
225.20179435080908,49.37144299417497,49.924239559816,3.2177222531873126,46.00742353510938,0
228.157441939886,47.71357174106362,49.66444708164705,3.4517200719904872,45.387534980128365,0
160.48270304557573,97.49907626385816,46.72576910687155,11.35350933504174,82.53053393522532,1
177.93847668107355,117.6184349509076,47.8363711719997,13.6203663517874,71.02113496071095,1
226.21283247613553,55.06162676850613,50.143455609016726,2.987336170253035,43.04534834977059,0
228.53877903634887,47.24878775822384,49.973651978875814,2.5722405396941004,46.46642254459707,0
230.36939435798203,50.54305158142534,49.938183573620826,2.7983044446653005,42.083031889891174,0
227.69224333732697,50.56382970595895,50.164071184119045,2.3823835907421618,41.979195990861804,0
233.6432590399999,48.35499414527028,50.13992446723223,2.606218490708678,44.92858204058159,0
235.28883930313256,49.95487202868515,49.97178032017708,2.6020863471121056,45.55315767141905,0
232.2457576541438,50.12581797868185,49.99885286840059,2.538260511187409,47.26557836890235,0
225.16662805297636,53.864065584372554,49.99875114871332,3.700817963535972,46.48307231925156,0
232.3413512753399,46.1251721173923,49.90970296493945,3.1831648718730072,45.46988697044151,0
234.0070768120863,52.98655972498156,50.16391025923497,3.333342791042239,43.04162230972595,0
227.72127018455618,52.34102682961325,49.89019451622536,2.6696786342402374,39.32350495906031,0
227.9432501179218,52.197644042408484,50.07062403739991,2.416421216260594,48.793759777003366,0
208.22574090265908,144.64072493844708,47.532141534793574,13.892771379844893,107.37875007549181,1
221.2104147026932,54.018088214365086,50.02659093724635,1.9504183092239822,47.318735903804146,0
219.4306716878353,53.45830189364361,50.19401511009857,3.5337218653335776,46.288534976329395,0
173.76813356809927,127.12490343639156,47.77848249133646,8.62342605253231,81.83415003883407,1
223.64506555916972,50.70107009429077,49.80433969343685,2.7687313043306867,40.628654668816004,0
164.9590072604604,159.63830646524428,47.263655312444826,12.565639566648585,99.15697463949643,1
225.90130706522174,48.78296272072004,49.93386453681929,2.68114353992606,44.56100429583251,0
230.50928826885578,50.408266754208015,49.94068045068581,3.2274579785633386,50.59307636000868,0
178.7982904142221,114.63911958389612,47.43221163198211,13.213029670789348,90.67769347259356,1
220.36483560839105,54.960954552527106,49.98070643079709,2.9298951990889126,47.088962874239314,0
227.2161550428436,49.26375788655961,50.12338983378592,2.591395380579745,43.726325426148634,0
227.54302792533164,51.45488620870234,49.91546289839217,2.3658513096185074,48.333613137999414,0
195.15290119745572,88.99257261982174,48.82981364282459,9.087993566482613,98.15468333203842,1
226.55894993932182,55.460425026460996,50.04052570004856,3.520733500016268,42.12162685427755,0
228.96659869166794,52.97316906976765,49.895297018503754,3.056246957292726,43.21493089511578,0
221.24826491717872,50.71231408559538,50.00064024672286,3.5144013561096994,45.123157269415636,0
226.312315605581,48.77164563142669,50.08544106236362,2.6072060761944438,50.16724022753631,0
234.15981743020254,49.26342726332223,50.141286554519105,4.354925115841223,46.656872219762484,0
235.95541468356055,49.298271471519385,50.250960608495994,2.534231365858682,52.65171813253764,0
237.5134677484776,47.47781456921675,49.96124213887689,2.6190242640843024,43.20150262704031,0
235.71781661274923,46.99420955359217,50.16715017327738,3.3973483557921,42.80028425323837,0
220.69895694297398,48.42844322418837,49.939907745776516,2.782610784362907,38.88613806735442,0
228.50313015756723,51.51988604232256,49.93686248945951,2.2711132508692877,42.74467065508135,0
225.52074101030215,51.808192820624846,50.04271056531634,3.398712209701096,46.28138669677624,0
231.48727024423732,47.71551712824261,49.840949852603096,2.721567430298564,41.670079505649966,0
227.50222189203674,43.96841565383647,49.951465842097846,3.0527858679301594,44.95062045932449,0
219.8162659562629,50.44185307825699,49.88725434281506,2.9302827305310206,51.6336940408547,0
230.63576546880708,50.919187174244904,50.01759817010023,2.689834533676675,44.87806038504924,0
224.74049314912043,43.345255103699095,49.85128571050842,2.0060129054585287,49.11131551292982,0
236.5408127722058,48.949091181235644,50.12031196107441,3.08978787906904,48.01658679430562,0
227.52356040829966,52.071684655564496,50.096479503115674,3.347573753119299,46.79813593501894,0
224.93843128512572,51.83927827817729,49.90440011844139,3.729920063590269,39.1613578016636,0
229.97590508320812,49.364386774023615,49.8285661606805,2.5432196000996625,46.38015948741055,0
237.24077847316877,51.35971038456392,50.06126680673256,2.7713333849454074,42.94842706117061,0
220.00478584640823,50.166814021314174,49.85610373077329,2.8403426034397805,47.1863773627525,0
227.67071790789197,49.52500794154739,49.95904770071818,2.7357382616700723,44.489020836781485,0
238.4940444499256,56.31353333985813,49.87046004394078,3.7546344267018563,47.468155877097026,0
225.0750266036164,54.286224909925394,49.96788871069787,3.1458641594230214,46.649745710588086,0
234.90854157941538,49.6351531754881,50.11484971367677,2.562999365025589,48.85620771665859,0
233.14684354426103,48.19363648375004,49.91812931375773,3.3540277403603724,46.35454763620758,0
233.89007104784812,49.603461376842134,50.1620396923083,2.9301526267472733,41.03381008542614,0
233.00939986252513,50.91832694736748,50.27638177945928,2.9327931260346825,42.12871879673513,0
228.7501460522653,45.99469609274023,49.92728434526276,2.308953151384231,45.8260771275502,0
227.97397042732536,55.290722067694425,49.927341361516916,2.565296214979284,43.4170892596559,0
