timestamp,ambient_temp,humidity,load_current_a,oil_temp_c,winding_temp_c,dissolved_gas_h2_ppm,moisture_in_oil_ppm,vibration_level_mm_s,health_score,estimated_life_remaining_days
2024-01-02 01:00:00,27.53578432519842,66.54485504511048,390.94959990343864,46.69474354518734,51.364217899706084,4.75478348756935,13.702618127630899,0.7674984000611991,86.80651992599718,1736.1303985199436
2024-01-02 02:00:00,21.30368856160697,60.570052172523006,469.50154620760605,44.96918976191233,49.46610873810357,4.915725668662795,13.41889299901654,0.8663049178228881,85.88084135503306,1717.616827100661
2024-01-02 03:00:00,29.014425336244077,61.80046990077392,462.6845324123314,52.59787067814568,57.85765774596025,5.102735661624419,13.495428900444102,0.9186586119736914,85.29439044779018,1705.8878089558036
2024-01-02 04:00:00,24.209806571152868,69.20276959095625,434.24626141826343,45.412312948875154,49.95354424376267,5.382662567229237,13.880558899968232,1.0630538339035012,83.66607618086307,1673.3215236172614
2024-01-02 05:00:00,25.831374306596373,44.658111522023916,417.2342140801695,46.72752602231069,51.40027862454176,5.622768990160143,12.668341011536631,0.9186851140064349,85.46581472472475,1709.316294494495
2024-01-02 06:00:00,24.357923588185447,56.139351938649824,488.6013113040689,46.2996617999759,50.929627979973496,5.865880165754492,13.257418047382941,0.8649877317010226,85.75780730071124,1715.1561460142248
2024-01-02 07:00:00,36.7042240479596,34.97123889183616,419.9396297956141,57.04295712540646,62.74725283794711,5.99506881296486,12.214027410057273,1.045373465871348,84.27590910867445,1685.518182173489
2024-01-02 08:00:00,27.45147870723857,65.98834683907918,500.9452118383238,52.95224801170923,58.247472812880154,6.137511126137216,13.779897822434439,1.074045274516872,83.43874575545902,1668.7749151091805
2024-01-02 09:00:00,22.30628949273686,69.70793909554112,515.724989413713,47.110244929167834,51.82126942208462,6.195557193162945,13.98089245027255,1.0695684851353584,83.40490622658965,1668.098124531793
2024-01-02 10:00:00,31.783188002629387,52.75220306550939,556.8348125014851,59.683912849293236,65.65230413422256,6.355088152108808,13.14812066378598,1.128408236618569,83.06219311546388,1661.2438623092776
2024-01-02 11:00:00,21.641596917850613,83.6098014493505,658.146791067625,54.99580897203457,60.495389869238025,6.602923311428091,14.70601559799305,1.3975829811258702,79.80158032712467,1596.0316065424934
2024-01-02 12:00:00,28.86520973911448,41.61351505496488,548.658324830341,55.955576779773764,61.55113445775115,6.828770637215509,12.621216293288784,1.2671678143339524,81.75549563145445,1635.109912629089
2024-01-02 13:00:00,18.097335089234804,38.0343767968527,512.3904853728461,43.88732312887368,48.27605544176105,7.017694974067903,12.45727439539819,0.9437189510725166,85.0068466959952,1700.1369339199039
2024-01-02 14:00:00,21.32925926252938,63.36677727839958,550.1675148447018,47.87490243947986,52.66239268342785,7.216579959882001,13.73890943449055,1.2125560141258171,81.8514873886019,1637.0297477720378
2024-01-02 15:00:00,29.028701873359225,75.70647453918232,463.4565177363733,51.99491648048185,57.194408128530036,7.382135682753231,14.370909312544702,1.0017733367122634,83.71553639214517,1674.3107278429034
2024-01-02 16:00:00,31.81062973416682,85.25891537186803,534.4314966682716,59.14242073716963,65.05666281088659,7.59237362687332,14.863546369194001,1.0843410782820464,82.68359903540687,1653.6719807081374
2024-01-02 17:00:00,29.048726928645245,53.1167360569659,561.4065127842816,57.27602552882776,63.00362808171054,7.830667540847351,13.27145241846391,0.8921794296199488,85.08825472280974,1701.7650944561947
2024-01-02 18:00:00,27.68691297404216,76.18021250146944,564.9190440642548,55.34633390769096,60.880967298460064,7.949873201476827,14.439641255704103,1.0478804675254352,83.11800693254891,1662.3601386509781
2024-01-02 19:00:00,26.832577604606424,59.422372957489394,615.9668747329258,57.85513774554351,63.64065152009786,8.164855585868695,13.616764293520115,1.0346845156992692,83.48126229466018,1669.6252458932036
2024-01-02 20:00:00,21.01809335184789,57.41059050088771,566.2932786578647,50.04736707537774,55.05210378291552,8.411477329416428,13.531190185705047,1.1490991601471956,82.3163162040764,1646.3263240815281
2024-01-02 21:00:00,24.88374773220168,73.25489906230008,697.4101540420744,57.70431415572793,63.47474557130073,8.590722314968259,14.33842062879068,1.3045182040823549,80.45719995325258,1609.1439990650517
2024-01-02 22:00:00,26.251691398263123,69.78484317620129,636.9405445639544,59.25779269141674,65.18357196055842,8.825757345574289,14.179932849500755,0.9294919094623233,84.213285153095,1684.2657030619
2024-01-02 23:00:00,33.91205666544751,36.35411764523626,645.8889022139433,65.8702470374636,72.45727174120996,9.166490067797916,12.523411587967518,1.1436854158135163,82.55537729898275,1651.107545979655
2024-01-03 00:00:00,30.41573389558832,82.14810524588844,634.2907221767558,62.55575993766634,68.81133593143298,9.361272928148571,14.828125983015143,1.246476872656181,80.72026802680342,1614.4053605360684
2024-01-03 01:00:00,19.953268082535107,80.70137031221176,675.1523349366779,54.90813175301424,60.398944928315665,9.580938280648837,14.770804251346325,1.1564844387053335,81.59536653970147,1631.9073307940293
2024-01-03 02:00:00,30.459337519366727,50.61655947735706,729.1884970434336,65.54708867430794,72.10179754173875,9.744035426465768,13.281578724618603,1.30209486154367,80.60305139106396,1612.0610278212791
2024-01-03 03:00:00,26.98357042586308,65.93705300156114,622.965428753063,57.42240086108868,63.164640947197555,9.953097984595871,14.062618415843822,1.1580819755157714,81.74102117597516,1634.8204235195033
2024-01-03 04:00:00,25.594044304083894,67.41045279424108,644.9118879610354,57.55109000625996,63.30619900688596,10.176111565844986,14.151303420492834,1.179077911156298,81.45689743510374,1629.137948702075
2024-01-03 05:00:00,32.10630956845927,63.910106487358604,677.0898140957203,65.17704675212086,71.69475142733295,10.385853682858492,13.991301120163726,1.1499583162888904,81.75947906048481,1635.1895812096961
2024-01-03 06:00:00,34.27179395514866,51.7454226923187,610.9585520657365,66.5546581342723,73.21012394769954,10.53486891687305,13.398081945426746,0.9893004716521655,83.53399418496147,1670.6798836992293
2024-01-03 07:00:00,33.841652655878065,49.92564948092922,654.9220299698545,65.73098206054401,72.30408026659842,10.745187005439323,13.322108299872287,1.0427690152273517,82.98256968001452,1659.6513936002905
2024-01-03 08:00:00,25.05720080180004,59.61668893512832,686.1603464878706,58.8096713467067,64.69063848137738,11.018296802375206,13.821675287597257,1.2570955979334024,80.61815956432517,1612.3631912865035
2024-01-03 09:00:00,27.77483671905476,77.59093528889048,790.8807875153535,67.52326512642541,74.27559163906797,11.240728590600932,14.735402620300379,1.2928266130672417,79.91178727777394,1598.2357455554788
2024-01-03 10:00:00,31.044392984003878,68.15400231891648,753.080040879849,67.49624550192024,74.24587005211227,11.488827950054525,14.278570986816694,1.2392288164191265,80.55042258352559,1611.0084516705117
2024-01-03 11:00:00,34.33253900842841,54.44078501870841,754.3707568451032,71.6553961389273,78.82093575282003,11.676977351553893,13.607925136821306,1.211981752612868,81.00881195795344,1620.1762391590687
2024-01-03 12:00:00,27.125233359509764,71.57548065972517,809.4541386084444,67.91539355118216,74.70693290630038,11.914472363525078,14.479674933887159,1.2789352540603693,80.00119467539557,1600.0238935079115
2024-01-03 13:00:00,28.65864782908548,17.27186069054887,741.2895937464584,65.39026711202588,71.92929382322848,12.128435755435905,11.77950895044336,1.3459807731952722,80.18800213347899,1603.76004266958
2024-01-03 14:00:00,24.120646396842847,77.23148550558156,786.5053401716149,63.35252654652365,69.68777920117601,12.280890218951544,14.79250520621001,1.2529809319848122,80.0831775676249,1601.663551352498
2024-01-03 15:00:00,23.73620054084202,33.904293318328506,754.1149457789735,60.91261571734233,67.00387728907657,12.496816269191488,12.641160611862372,1.1200084744488166,82.08683179771941,1641.7366359543882
2024-01-03 16:00:00,33.84430250330561,54.563385878953014,787.0514385139713,71.68240411982342,78.85064453180577,12.647231436019473,13.689130254908612,1.3614166160679886,79.29334413381335,1585.8668826762669
2024-01-03 17:00:00,36.62683414316845,43.20495158060784,726.1864324072301,73.2577489748692,80.58352387235612,12.815587422275232,13.136223555006367,1.2056987660207583,81.00115367033524,1620.023073406705
2024-01-03 18:00:00,29.549058471464125,40.57977786418641,586.1684046581411,60.61241177601842,66.67365295362026,13.02505383763985,13.01997988420031,1.0893079912114185,82.16191602562441,1643.2383205124881
2024-01-03 19:00:00,34.989756757780235,77.41240181067779,768.5716193507288,73.43673935610013,80.78041329171015,13.239916051308857,14.876626096539896,1.42932944999068,78.09984692431814,1561.996938486363
2024-01-03 20:00:00,31.842757381533715,52.98448198032163,893.8515581248441,76.76059940502347,84.43665934552583,13.380454428055,13.670245120037102,1.3917955023897934,78.84920571714537,1576.9841143429073
2024-01-03 21:00:00,26.870959009304173,65.19755822596073,858.4636184121673,70.48686268502941,77.53554895353236,13.633153716614144,14.295913947334073,1.38738198572404,78.63424475032542,1572.6848950065084
2024-01-03 22:00:00,31.965005663549462,59.29619131681224,864.6759400541438,73.92947216970995,81.32241938668095,13.861754030529168,14.015860616891663,1.2467835909243112,80.08785974568717,1601.7571949137434
2024-01-03 23:00:00,37.909163490411814,67.15561240834683,888.8806812298808,84.05571221003545,92.461283431039,14.026517608748623,14.423846686483406,1.366913735994785,78.71761022280796,1574.3522044561591
2024-01-04 00:00:00,30.10028054554364,61.15232836590383,800.3496037962362,70.32008953177827,77.3520984849561,14.149638368926164,14.138697499376272,1.3613022083170963,78.84415107658505,1576.883021531701
2024-01-04 01:00:00,38.1625301090498,40.755116637171454,810.9141175265877,80.3400928844683,88.37410217291514,14.342393139972092,13.133851927954668,1.1553767441424636,81.19980328792938,1623.9960657585877
2024-01-04 02:00:00,17.29995240223537,74.94400229170711,747.5960652095812,53.946722667190436,59.341394933909484,14.520095954279034,14.858311225696466,1.2676805745211521,79.46640465536719,1589.3280931073436
2024-01-04 03:00:00,34.56701559263185,52.593651252580315,772.8549149506895,75.02782326272416,82.53060558899658,14.725752977131686,13.755808688755142,1.2829340222151702,79.64023961950357,1592.8047923900715
2024-01-04 04:00:00,30.95101672113723,36.651271520103734,848.2308941458783,74.13771692246593,81.55148861471253,14.907597144073907,12.973704717146328,1.3523596397046225,79.17031593509023,1583.4063187018046
2024-01-04 05:00:00,29.07847025847137,53.578272585511314,895.9272319267891,74.42787194066318,81.87065913472951,15.007224301036658,13.835069785431722,1.4996431217926136,77.39043399338928,1547.8086798677855
2024-01-04 06:00:00,31.089478061918985,82.51139685951466,788.8106615130944,70.76403559192686,77.84043915111955,15.1878069541216,15.296741014146903,1.3222545129979466,78.6409798078139,1572.819596156278
2024-01-04 07:00:00,20.749432584144586,72.7533261317024,763.9404252258793,58.697925227364095,64.56771775010051,15.372525998568184,14.823852492771305,1.4117476150615236,77.86673448541403,1557.3346897082806
2024-01-04 08:00:00,29.644950833747846,54.77021798388211,799.6626607040345,70.82861552742345,77.91147708016581,15.604209049806887,13.939712100395306,1.200303709144631,80.22955039846053,1604.5910079692108
2024-01-04 09:00:00,32.58433076967112,54.76113443522357,847.0013697159719,75.07475912531775,82.58223503784954,15.769299066076334,13.954272937977395,1.3605938264378068,78.58877760974754,1571.7755521949507
2024-01-04 10:00:00,38.24311474156188,55.17547423173926,682.7745812722541,70.41477410158743,77.45625151174617,16.05323279974496,13.990004942818194,1.1912212599112488,80.21380585999911,1604.2761171999823
2024-01-04 11:00:00,28.316583500186418,91.15121975341262,613.7630077537219,57.88754742616552,63.67630216878207,16.157650772212374,15.803807233916876,1.0068375583782139,81.43215851713641,1628.6431703427284
2024-01-04 12:00:00,26.919164678911265,65.7290317834733,751.3143536411609,64.29903660877656,70.72894026965422,16.423209147102504,14.547712850434927,1.3469438538502954,78.39668201526489,1567.9336403052978
2024-01-04 13:00:00,28.505948224878246,66.45062470786604,696.333843335236,63.632639374805606,69.99590331228617,16.6119931985586,14.598807511669579,1.4288011739205178,77.52332045052658,1550.4664090105316
2024-01-04 14:00:00,35.644242107669584,75.45425181047763,750.7167845968158,73.1234928486105,80.43584213347155,16.85497244217578,15.064003881815172,1.2490161771484327,79.11750911280879,1582.3501822561757
2024-01-04 15:00:00,32.76287721047139,63.581837385397705,776.689396848184,72.81631784267425,80.09794962694168,17.058962516378717,14.485398175576192,1.3271915056755605,78.48782638144326,1569.7565276288651
2024-01-04 16:00:00,28.521597653642484,56.11436781268945,749.8564365287608,64.0633176160419,70.46964937764609,17.31594029317999,14.127039711955794,1.2583082841102935,79.24471586294247,1584.8943172588495
2024-01-04 17:00:00,33.7873945777112,57.05475226372533,895.880736360653,78.725019332249,86.59752126547392,17.49657219495235,14.189073949522603,1.3245222693699354,78.52577155080263,1570.5154310160526
2024-01-04 18:00:00,31.756480551934843,58.92598110878904,804.1945687654954,70.14822976482247,77.16305274130472,17.641641173693458,14.297650406790803,1.1221185409852938,80.4846028864781,1609.692057729562
2024-01-04 19:00:00,36.16372479077324,59.44166645235238,798.2111168056105,76.83399292653793,84.51739221919173,17.912666388057012,14.338449688983985,1.2276337684960739,79.36164580776654,1587.2329161553307
2024-01-04 20:00:00,27.859008090941906,70.9144431545547,818.7525018083948,68.70217446691964,75.57239191361161,18.106992355762905,14.927103539109115,1.1795566637132215,79.60733371201216,1592.1466742402433
2024-01-04 21:00:00,29.779098351764624,60.77918828710949,679.0763317807334,64.15252491282541,70.56777740410796,18.318070279444115,14.43535581075187,1.3494865395866453,78.02973527799409,1560.5947055598817
2024-01-04 22:00:00,29.504360822568653,70.98960115823368,840.7403882841787,70.67749727618784,77.74524700380663,18.579807875146354,14.960891469323094,1.3292294188918548,78.00478041294448,1560.0956082588896
2024-01-04 23:00:00,24.194171571372628,58.78925129837126,750.8148862957651,63.01438081781863,69.3158188996005,18.728210113041634,14.36588899134499,1.216222953391048,79.30349877969954,1586.0699755939909
2024-01-05 00:00:00,33.03853994767148,61.17952785474136,801.5546842774145,74.15799882560106,81.57379870816116,18.957984657923596,14.50041783417851,1.3904700667561951,77.47022978946049,1549.40459578921
2024-01-05 01:00:00,32.90875007163632,30.026989732018386,665.6198004003041,66.77328439466342,73.45061283412977,19.128489920100453,12.957805943057375,1.0534446901147154,81.32058646714697,1626.4117293429395
2024-01-05 02:00:00,31.673914477812886,73.74491512053723,624.6605350555246,62.777423983725676,69.05516638209825,19.321881452318234,15.158717227498332,1.0479741312550694,80.60297665448621,1612.0595330897243
2024-01-05 03:00:00,30.519618850764978,65.19732713846989,793.2953771430087,70.76424499321055,77.84066949253162,19.52549540058745,14.74635284340998,1.300102604067871,78.17842393140047,1563.5684786280094
2024-01-05 04:00:00,24.659237540055134,74.97015164789478,754.126297152446,61.65865982969009,67.8245258126591,19.650484307515104,15.25000908389624,1.357003196294794,77.4165348142503,1548.330696285006
2024-01-05 05:00:00,29.675726416415998,16.556169327094658,654.9891781095108,63.28074098091225,69.60881507900348,19.81154245537408,12.34432498287125,1.2051576826263897,79.87133968837087,1597.4267937674174
2024-01-05 06:00:00,30.10756298008626,91.32562057171091,650.8129203612305,64.2976898924717,70.72745888171887,20.07909609999474,16.097812560117077,1.1756454346128187,78.86178891383383,1577.2357782766767
2024-01-05 07:00:00,27.851248274963925,57.90615557767239,784.7761223584852,68.16066495286738,74.97673144815413,20.32340565942398,14.441854325430166,1.292587895882087,78.19548846748427,1563.9097693496853
2024-01-05 08:00:00,31.097017488785095,76.62274225106275,614.7084661066534,61.10283832431036,67.2131221567414,20.52027368055762,15.392698674114698,1.154732051659331,79.21772518925692,1584.3545037851386
2024-01-05 09:00:00,33.96382003563915,44.401411093117034,803.0149202221623,74.47598336402038,81.92358170042242,20.732429853483264,13.796647131232428,1.3231802107350878,78.022829544875,1560.4565908974998
2024-01-05 10:00:00,41.41391922050577,69.19160857593855,620.0905191421243,71.12530363385333,78.23783399723868,20.917717728201442,15.051172020388519,1.0170932916644309,80.6284661975859,1612.569323951718
2024-01-05 11:00:00,32.89460304967436,44.198766552395156,715.8990678129021,69.26194675149515,76.18814142664466,21.18554689749284,13.816544934226364,1.2205069899762173,78.95230574266381,1579.0461148532763
2024-01-05 12:00:00,33.34748663821522,50.64346558956292,642.3190062973399,65.91404036594476,72.50544440253924,21.375529268603135,14.153794901099767,1.0349501404055648,80.6574611085238,1613.1492221704762
2024-01-05 13:00:00,31.724818423227347,88.71047030800179,694.5964180499869,64.58482298619454,71.043305284814,21.58712137320988,16.072160152036727,1.2027046723400692,78.29814228461176,1565.962845692235
2024-01-05 14:00:00,22.5397941226159,57.1397639885498,610.6221185916809,51.909116208287585,57.10002782911635,21.84442288041698,14.508639851079142,1.0625573244428568,80.16932889579499,1603.3865779158998
2024-01-05 15:00:00,32.036968230993565,63.26149309769584,625.8195508944586,63.044806878972736,69.34928756687002,22.005554306174687,14.829741321551458,1.3797577131727448,76.85806489985379,1537.1612979970757
2024-01-05 16:00:00,32.5058576832498,73.05101596033131,628.9012878174473,63.650062326981335,70.01506855967948,22.28349376539953,15.334232479698247,1.124911849442276,79.18277192593125,1583.655438518625
2024-01-05 17:00:00,44.55536431353512,67.43522831958907,554.4898843439989,71.07038159531626,78.17741975484789,22.40697069491236,15.068458112676149,0.91406592771784,81.35512721294708,1627.1025442589416
2024-01-05 18:00:00,31.31107068544339,62.256283577153646,650.8015353702193,64.24012618330654,70.66413880163721,22.688452801468,14.824525890569394,1.1373835143025268,79.14696566649133,1582.9393133298265
2024-01-05 19:00:00,33.813605241031574,65.47441503699338,564.7819935567366,62.304178527808915,68.53459638058982,22.869819022270402,15.000447478576396,1.1167178681205252,79.2587083548152,1585.174167096304
2024-01-05 20:00:00,32.164570656743095,96.05123377857413,571.1561889773351,60.52811097363133,66.58092207099446,23.05768408487914,16.54430343067045,1.2384925835925875,77.48876953687481,1549.7753907374963
2024-01-05 21:00:00,26.526265016436255,59.13571804449622,516.4442194870334,51.592684490629566,56.75195293969253,23.16318357631999,14.713542658981568,0.9574989794931614,80.88785927014386,1617.7571854028772
2024-01-05 22:00:00,38.11455654087427,63.016485700724516,418.13490011341804,60.07000867296174,66.07700954025792,23.340443840451105,14.922596056807997,0.759892102711054,82.75879151919658,1655.1758303839315
2024-01-05 23:00:00,36.19015337513161,75.75981594011418,540.1595465865848,64.85353781754915,71.33889159930408,23.48845351389976,15.574777583792494,1.121843247729683,78.89228429199238,1577.8456858398476
2024-01-06 00:00:00,36.41494915937749,76.58288899436975,668.9801092440975,69.38039313773582,76.31843245150941,23.658071196631088,15.630946251520289,1.0309202386541325,79.74886795695902,1594.9773591391804
2024-01-06 01:00:00,27.941405895753256,77.8054545834057,568.3578086430227,55.74712941074957,61.321842351824536,23.851205648341644,15.7070895459871,1.0247422644922741,79.74663971007989,1594.9327942015977
2024-01-06 02:00:00,39.53011814200232,69.58095333043777,513.8623719191809,65.71444440337336,72.28588884371071,24.099095229065288,15.310879498353719,0.9881003233680814,80.19555122105488,1603.9110244210976
2024-01-06 03:00:00,25.53394157709794,42.854926309042746,489.2830729946339,49.64006584708265,54.604072431790925,24.309475396635317,13.989593162298984,0.9823197276646232,80.65170992326037,1613.0341984652073
2024-01-06 04:00:00,35.50377683951494,84.50147298451644,491.03159469360696,59.915959373532054,65.90755531088527,24.524859229305374,16.086935511087685,1.0599480404010406,79.1332359130993,1582.6647182619859
2024-01-06 05:00:00,43.5473055200417,42.804819104719684,503.27933677333573,69.45092551043315,76.39601806147647,24.670083259863095,14.017117832112861,0.934915908544697,81.04445165187613,1620.8890330375225
2024-01-06 06:00:00,27.667120768145004,64.5395319785855,409.40650110651313,46.22808973596337,50.850898709559715,24.826045555382958,15.118868490821166,0.882033575889837,81.17483229975132,1623.4966459950263
2024-01-06 07:00:00,29.812325248477652,48.68586224970963,501.3521509818913,56.19823512242489,61.81805863466739,25.115981806300525,14.341200019392387,0.9999251156869524,80.19715247540624,1603.943049508125
2024-01-06 08:00:00,33.165316318569516,59.03792480110511,469.08715056762236,56.692354371279976,62.36158980840798,25.27922175456236,14.873818161977177,0.9840469463195012,80.1457467985668,1602.914935971336
2024-01-06 09:00:00,30.17215858394053,64.9314361545522,454.74879629189417,52.49810525397306,57.747915779370366,25.562032167165224,15.183508744664547,0.9645315137626864,80.18110884738523,1603.6221769477047
2024-01-06 10:00:00,24.957926573111934,64.8203582317541,428.62008746579147,46.29969679218006,50.929666471398065,25.74987910722118,15.192969863539656,0.9722206649880494,80.06349424082873,1601.2698848165746
2024-01-06 11:00:00,33.074992813907535,66.32881131352927,397.5672051344163,52.91578242564887,58.20736066821376,25.949993504028356,15.28340753264343,0.9819511560985901,79.89602056066062,1597.9204112132124
2024-01-06 12:00:00,27.44081882259865,84.20566903587971,408.56039179929354,46.1376371091184,50.75140082003025,26.203511762039852,16.19226543377597,0.9478238033643904,79.88363780268948,1597.6727560537895
2024-01-06 13:00:00,35.13968221570762,66.8030145227097,390.481903005365,56.15871559342911,61.77458715277202,26.467106383136784,15.337147723132482,0.9358404553562869,80.23579159543229,1604.7158319086457
2024-01-06 14:00:00,28.19320284048272,56.33765047064027,341.8305112774898,45.32605403662783,49.858659440290616,26.66156575512283,14.828894535544027,0.6836081946028421,82.88864005776568,1657.7728011553136
2024-01-06 15:00:00,40.557819399571216,74.46130752432536,320.4484350249476,57.02324328126597,62.72556760939257,26.842153602446754,15.750092403243297,0.8254712049415156,81.12682642901439,1622.5365285802877
2024-01-06 16:00:00,28.908921903454484,77.8420573338696,328.6968987739258,46.29531661272481,50.9248482739973,27.039357580020642,15.934144908735522,0.8766476535740866,80.51427031200984,1610.2854062401968
2024-01-06 17:00:00,31.23113769508168,41.58588277294511,358.8130726308664,48.1506288690647,52.96569175597117,27.25625545643225,14.136351195704314,0.9317071920879114,80.51955992259967,1610.3911984519934
2024-01-06 18:00:00,36.924502565321276,68.96100104774787,259.20578924362064,50.35826392653753,55.39409031919129,27.50082064077574,15.520122124459466,0.6899707118202412,82.42675471215595,1648.5350942431191
2024-01-06 19:00:00,26.717278839848326,70.51759113466348,239.70120582213644,38.43469804005636,42.278167844062,27.701032133725448,15.612966643820261,0.673797278333272,82.51749857531544,1650.349971506309
2024-01-06 20:00:00,34.02279530844295,55.53654744960012,270.2573877167247,48.382435469495675,53.220679016445246,27.931976448626607,14.878929474582108,0.7128473201883648,82.32548835019699,1646.50976700394
2024-01-06 21:00:00,39.43431449780474,80.6356021996743,251.99473292050985,49.90682372347874,54.897506095826614,28.213894435240153,16.148897227100832,0.8056361229096443,80.91789414148859,1618.3578828297718
2024-01-06 22:00:00,24.873498208999774,57.7491661945121,239.54201118355124,36.751504467936066,40.426654914729674,28.43295991585339,15.019590441857737,0.8429301166759721,80.8775767027837,1617.551534055674
2024-01-06 23:00:00,33.84560466050209,61.88364680207313,225.4773464274394,44.5166513260901,48.968316458699114,28.64854255865363,15.241329487250805,0.6847313356982792,82.34253496886954,1646.8506993773908
2024-01-07 00:00:00,34.23257650134206,57.40392263574196,200.09857023041008,44.66976796349672,49.136744759846394,28.77259701739913,15.032358293949262,0.790894801593115,81.32574648260594,1626.5149296521188
2024-01-07 01:00:00,36.852209152614684,60.23368571372201,217.32362285529817,48.188434482747795,53.00727793102258,28.841060510557675,15.18886146286328,0.7296716037717575,81.87211803921647,1637.4423607843296
