timestamp,ambient_temp,humidity,load_current_a,oil_temp_c,winding_temp_c,dissolved_gas_h2_ppm,moisture_in_oil_ppm,vibration_level_mm_s,health_score,estimated_life_remaining_days
2024-01-01 11:00:00,23.55045319044356,62.96399407038599,88.78461880231002,29.31548077810125,32.24702885591138,2.1124751816512015,13.313364868684465,0.6621394001528966,88.5183226725793,1770.366453451586
2024-01-01 12:00:00,27.168463059570755,91.12891308937898,96.63953667150123,30.713276324561566,33.78460395701772,2.2632255253603506,14.736625834649129,0.5975179021613161,88.65996726176506,1773.1993452353013
2024-01-01 13:00:00,16.471704165510925,49.66218272865648,102.5839479880412,20.203783379799994,22.224161717779996,2.473159525837721,12.67830433162802,0.5788156162919428,89.49111048803704,1789.8222097607409
2024-01-01 14:00:00,17.492865895690827,86.03945704747875,131.81095427430094,23.49981428305987,25.849795711365857,2.669206158744493,14.512183062584148,0.639471861319467,88.23404580086172,1764.6809160172345
2024-01-01 15:00:00,23.385255113109626,62.96866175193972,127.6323693612604,30.805252432191963,33.88577767541116,2.8402499532627057,13.373658312822212,0.57645601356703,89.2095037694031,1784.190075388062
2024-01-01 16:00:00,21.21165495072814,50.22872994578327,134.8783959971932,26.436228675110957,29.079851542622055,3.0162082637871066,12.751676737529404,0.42440344542529174,90.90216498047987,1818.0432996095974
2024-01-01 17:00:00,27.926037172929224,52.741712489185176,117.44366278677568,30.96606471415744,34.06267118557319,3.2510166636450712,12.892340879714514,0.8216614538402487,86.83573516896367,1736.7147033792733
2024-01-01 18:00:00,21.893534339614845,55.1947903770852,165.00749720993434,29.692750341702567,32.66202537587283,3.4251320350016106,13.03000978912453,0.6805399971298745,88.1662370253261,1763.324740506522
2024-01-01 19:00:00,19.450846766378646,66.36248919602875,143.1158453413326,27.158379833356197,29.874217816691818,3.620727472800157,13.603409745086722,0.6829305718535863,87.9120788718752,1758.241577437504
2024-01-01 20:00:00,33.91916813530776,67.8425323205325,172.53420840217,43.74614030515509,48.1207543356706,3.929224302204184,13.692426916326925,0.6667434334144792,87.98257849997208,1759.6515699994416
2024-01-01 21:00:00,25.540442396151434,51.394499940921314,184.56472311958152,34.30551719004511,37.73606890904962,4.0580401703599875,12.885040312361381,0.6110530430471227,88.78284809800299,1775.6569619600598
2024-01-01 22:00:00,27.08519726454843,59.634681116085254,213.11309692675528,37.329425503770196,41.06236805414722,4.165448033781255,13.312064386134594,0.6945206488318783,87.78434910954677,1755.6869821909354
2024-01-01 23:00:00,19.70187254836803,92.13405537917795,169.92880407186902,29.352213486217227,32.287434834838955,4.4046275170211855,14.952048114304242,0.5099893278524379,89.03516517996997,1780.7033035993993
2024-01-02 00:00:00,24.181574169644286,85.91314755151066,141.96241487236585,29.409953213567157,32.35094853492387,4.570695363956481,14.656017737935894,0.8696710646776963,85.50381103445311,1710.0762206890622
2024-01-02 01:00:00,27.53578432519842,66.54485504511048,215.02227994689125,37.89837754735997,41.68821530209597,4.75478348756935,13.702618127630899,0.5915710801046516,88.56579312556265,1771.315862511253
2024-01-02 02:00:00,21.30368856160697,60.570052172523006,258.2258504141833,34.40540497224119,37.84594546946531,4.915725668662795,13.41889299901654,0.6550292220294653,87.99359831296728,1759.8719662593455
2024-01-02 03:00:00,29.014425336244077,61.80046990077392,254.47649282678228,42.18746869886823,46.40621556875506,5.102735661624419,13.495428900444102,0.7104505723881422,87.37647084364568,1747.5294168729135
2024-01-02 04:00:00,24.209806571152868,69.20276959095625,238.83544378004487,35.64177206696423,39.20594927366066,5.382662567229237,13.880558899968232,0.8676430162652826,85.62018435724526,1712.4036871449052
2024-01-02 05:00:00,25.831374306596373,44.658111522023916,229.47881774409325,37.33975620550688,41.073731826057575,5.622768990160143,12.668341011536631,0.7309297176703587,87.34336868808552,1746.8673737617105
2024-01-02 06:00:00,24.357923588185447,56.139351938649824,268.7307212172379,35.30613229563435,38.836745525197784,5.865880165754492,13.257418047382941,0.6451171416141916,87.95651320157954,1759.1302640315907
2024-01-02 07:00:00,36.7042240479596,34.97123889183616,230.96679638758775,47.59431545500514,52.353747000505656,5.99506881296486,12.214027410057273,0.8564006324633218,86.16563744275473,1723.3127488550945
2024-01-02 08:00:00,27.45147870723857,65.98834683907918,275.5198665110781,41.68098074534694,45.84907881988164,6.137511126137216,13.779897822434439,0.8486199291896263,85.6929992087315,1713.85998417463
2024-01-02 09:00:00,22.30628949273686,69.70793909554112,283.64874417754214,35.50643266735929,39.057075934095224,6.195557193162945,13.98089245027255,0.8374922398991874,85.72566867895135,1714.513373579027
2024-01-02 10:00:00,31.783188002629387,52.75220306550939,306.2591468758168,47.155129568009826,51.87064252481081,6.355088152108808,13.14812066378598,0.8778325709929008,85.56794977172056,1711.3589954344113
2024-01-02 11:00:00,21.641596917850613,83.6098014493505,361.9807350871938,40.187506173013006,44.20625679031431,6.602923311428091,14.70601559799305,1.1014169251454389,82.76324088692898,1655.2648177385797
2024-01-02 12:00:00,28.86520973911448,41.61351505496488,301.7620786566876,43.610764471091095,47.97184091820021,6.828770637215509,12.621216293288784,1.020271568160299,84.22445809319098,1684.4891618638194
2024-01-02 13:00:00,18.097335089234804,38.0343767968527,281.81476695506535,32.35853720798464,35.594390928783106,7.017694974067903,12.45727439539819,0.7131432326547358,87.312603880173,1746.25207760346
2024-01-02 14:00:00,21.32925926252938,63.36677727839958,302.592133164586,35.49613335547407,39.045746691021485,7.216579959882001,13.73890943449055,0.9649806324457012,84.32724120540306,1686.5448241080612
2024-01-02 15:00:00,29.028701873359225,75.70647453918232,254.90108475500531,41.567144831413444,45.723859314554794,7.382135682753231,14.370909312544702,0.7932179037308953,85.80109072195884,1716.021814439177
2024-01-02 16:00:00,31.81062973416682,85.25891537186803,293.93732316754944,47.11771206213351,51.82948326834687,7.59237362687332,14.863546369194001,0.8438469047813244,85.0885407704141,1701.770815408282
2024-01-02 17:00:00,29.048726928645245,53.1167360569659,308.77358203135486,44.64437899118142,49.108816890299565,7.830667540847351,13.27145241846391,0.639546498867022,87.61458403033902,1752.2916806067803
2024-01-02 18:00:00,27.68691297404216,76.18021250146944,310.70547423534015,42.63565541624523,46.89922095786976,7.949873201476827,14.439641255704103,0.7936668976965207,85.66014263083805,1713.202852616761
2024-01-02 19:00:00,26.832577604606424,59.422372957489394,338.7817811031092,43.99588306405268,48.39547137045795,8.164855585868695,13.616764293520115,0.7574994220694526,86.25311323095836,1725.0622646191673
2024-01-02 20:00:00,21.01809335184789,57.41059050088771,311.46130326182555,37.30576830557578,41.03634513613336,8.411477329416428,13.531190185705047,0.8942671847511564,84.8646359580368,1697.292719160736
2024-01-02 21:00:00,24.88374773220168,73.25489906230008,383.5755847231409,42.01258568978125,46.21384425875937,8.590722314968259,14.33842062879068,0.9906836347634215,83.59554564644192,1671.9109129288383
2024-01-02 22:00:00,26.251691398263123,69.78484317620129,350.3172995101749,44.92663043872776,49.419293482600544,8.825757345574289,14.179932849500755,0.6428686644085437,87.0795176036328,1741.5903520726558
2024-01-02 23:00:00,33.91205666544751,36.35411764523626,355.2388962176688,51.33774673764988,56.47152141141487,9.166490067797916,12.523411587967518,0.8530354098172417,85.46187735894549,1709.2375471789096
2024-01-03 00:00:00,30.41573389558832,82.14810524588844,348.8598971972157,48.284218688689336,53.11264055755827,9.361272928148571,14.828125983015143,0.9610460476766409,83.57457627659883,1671.4915255319765
2024-01-03 01:00:00,19.953268082535107,80.70137031221176,371.3337842151729,39.71720421693899,43.68892463863289,9.580938280648837,14.770804251346325,0.8526658879838284,84.63355204691652,1692.6710409383304
2024-01-03 02:00:00,30.459337519366727,50.61655947735706,401.05367337388844,49.14034749083069,54.054382239913764,9.744035426465768,13.281578724618603,0.9739600378741249,83.88439962775941,1677.6879925551882
2024-01-03 03:00:00,26.98357042586308,65.93705300156114,342.63098581418467,43.40567871414476,47.74624658555924,9.953097984595871,14.062618415843822,0.8777475325768931,84.54436560536395,1690.887312107279
2024-01-03 04:00:00,25.594044304083894,67.41045279424108,354.70153837856947,43.04057252713666,47.34462977985033,10.176111565844986,14.151303420492834,0.8888675615738322,84.3590009309284,1687.180018618568
2024-01-03 05:00:00,32.10630956845927,63.910106487358604,372.3993977526461,49.94252593496714,54.93677852846386,10.385853682858492,13.991301120163726,0.8452678999458163,84.80638322391556,1696.127664478311
2024-01-03 06:00:00,34.27179395514866,51.7454226923187,336.0272036361551,52.80809071279322,58.08889978407255,10.53486891687305,13.398081945426746,0.7143691232225842,86.28330766925728,1725.6661533851457
2024-01-03 07:00:00,33.841652655878065,49.92564948092922,360.20711648342,50.995236386222274,56.094760024844504,10.745187005439323,13.322108299872287,0.7480541017409172,85.92971881487887,1718.5943762975774
2024-01-03 08:00:00,25.05720080180004,59.61668893512832,377.38819056832887,43.371063550729616,47.708169905802585,11.018296802375206,13.821675287597257,0.9483234420138605,83.7058811235206,1674.117622470412
2024-01-03 09:00:00,27.77483671905476,77.59093528889048,434.98443313344444,49.72844740732996,54.70129214806296,11.240728590600932,14.735402620300379,0.9369302586853328,83.47075082159303,1669.4150164318605
2024-01-03 10:00:00,31.044392984003878,68.15400231891648,414.1940224839169,50.55194458212363,55.607139040336,11.488827950054525,14.278570986816694,0.9003427980231944,83.93928276748491,1678.7856553496981
2024-01-03 11:00:00,34.33253900842841,54.44078501870841,414.9039162648067,54.682054109912485,60.15025952090374,11.676977351553893,13.607925136821306,0.8725149120325715,84.40348036375642,1688.0696072751284
2024-01-03 12:00:00,27.125233359509764,71.57548065972517,445.19977623464445,49.702675432492164,54.672942975741385,11.914472363525078,14.479674933887159,0.9146808916865693,83.64373829913357,1672.8747659826715
2024-01-03 13:00:00,28.65864782908548,17.27186069054887,407.7092765605521,48.711251252730584,53.582376378003644,12.128435755435905,11.77950895044336,1.012400456009366,83.52380530533804,1670.4761061067609
2024-01-03 14:00:00,24.120646396842847,77.23148550558156,432.5779370943882,45.65615639266231,50.221772031928545,12.280890218951544,14.79250520621001,0.8990535289075855,83.62245159839718,1672.4490319679435
2024-01-03 15:00:00,23.73620054084202,33.904293318328506,414.7632201784354,43.94502943731542,48.339532381046965,12.496816269191488,12.641160611862372,0.7806567488482785,85.4803490537248,1709.606981074496
2024-01-03 16:00:00,33.84430250330561,54.563385878953014,432.8782911826843,53.973746753259064,59.37112142858498,12.647231436019473,13.689130254908612,1.0072434687367016,82.83507560712621,1656.7015121425243
2024-01-03 17:00:00,36.62683414316845,43.20495158060784,399.40253782397656,56.918554245706524,62.61040967027718,12.815587422275232,13.136223555006367,0.8789148714375048,84.26899261616778,1685.3798523233556
2024-01-03 18:00:00,29.549058471464125,40.57977786418641,322.3926225619776,47.42362267121025,52.165984938331285,13.02505383763985,13.01997988420031,0.8255322091152553,84.79967384658605,1695.993476931721
2024-01-03 19:00:00,34.989756757780235,77.41240181067779,422.71439064290087,56.14387792070872,61.7582657127796,13.239916051308857,14.876626096539896,1.083472221282852,81.55841921139641,1631.1683842279283
2024-01-03 20:00:00,31.842757381533715,52.98448198032163,491.6183569686643,56.64893934721448,62.313833281935935,13.380454428055,13.670245120037102,0.9895623012336136,82.87153772870717,1657.4307545741433
2024-01-03 21:00:00,26.870959009304173,65.19755822596073,472.154990126692,51.17143127075563,56.2885743978312,13.633153716614144,14.295913947334073,1.0010733574385646,82.49733103318016,1649.9466206636032
2024-01-03 22:00:00,31.965005663549462,59.29619131681224,475.57176702977904,54.47426351849171,59.921689870340884,13.861754030529168,14.015860616891663,0.8576794178999465,83.97890147593081,1679.5780295186162
2024-01-03 23:00:00,37.909163490411814,67.15561240834683,488.88437467643445,64.05589688236314,70.46148657059946,14.026517608748623,14.423846686483406,0.9669174294413385,82.71757328834244,1654.3514657668488
2024-01-04 00:00:00,30.10028054554364,61.15232836590383,440.1922820879299,52.31222344636294,57.54344579099924,14.149638368926164,14.138697499376272,1.00114488660879,82.4457242936681,1648.914485873362
2024-01-04 01:00:00,38.1625301090498,40.755116637171454,446.00276463962325,62.09452524012007,68.30397776413209,14.342393139972092,13.133851927954668,0.7904653912554991,84.84891681679903,1696.9783363359807
2024-01-04 02:00:00,17.29995240223537,74.94400229170711,411.1778358652696,37.12581119997486,40.83839231997235,14.520095954279034,14.858311225696466,0.9312623451768405,82.8305869488103,1656.6117389762062
2024-01-04 03:00:00,34.56701559263185,52.593651252580315,425.07020322287923,57.638587676333636,63.402446443967,14.725752977131686,13.755808688755142,0.9351493104873598,83.11808673678168,1662.3617347356335
2024-01-04 04:00:00,30.95101672113723,36.651271520103734,466.52699178023306,55.05252180418367,60.55777398460204,14.907597144073907,12.973704717146328,0.970655737338977,82.98735495874668,1659.7470991749335
2024-01-04 05:00:00,29.07847025847137,53.578272585511314,492.75997755973407,54.26950922231043,59.69646014454148,15.007224301036658,13.835069785431722,1.0964758674255584,81.42210653705985,1628.442130741197
2024-01-04 06:00:00,31.089478061918985,82.51139685951466,433.8458638322019,53.01579570788223,58.31737527867046,15.1878069541216,15.296741014146903,0.9672897153170541,82.19062778462283,1643.8125556924567
2024-01-04 07:00:00,20.749432584144586,72.7533261317024,420.16723387423355,41.50926565978181,45.66019222575999,15.372525998568184,14.823852492771305,1.067974423709878,81.30446639893049,1626.0893279786096
2024-01-04 08:00:00,29.644950833747846,54.77021798388211,439.81446338721895,52.83620566158266,58.11982622774093,15.604209049806887,13.939712100395306,0.8404555118278154,83.8280323716287,1676.560647432574
2024-01-04 09:00:00,32.58433076967112,54.76113443522357,465.85075334378456,56.0172283067084,61.61895113737924,15.769299066076334,13.954272937977395,0.9794432100656194,82.40028377346941,1648.0056754693883
2024-01-04 10:00:00,38.24311474156188,55.17547423173926,375.5260196997397,55.05234602296172,60.5575806252579,16.05323279974496,13.990004942818194,0.8839726983387344,83.28629147572425,1665.7258295144852
2024-01-04 11:00:00,28.316583500186418,91.15121975341262,337.56965426454707,44.07787975170677,48.485667726877445,16.157650772212374,15.803807233916876,0.730644204889039,84.19409205202817,1683.8818410405634
2024-01-04 12:00:00,26.919164678911265,65.7290317834733,413.22289450263855,47.394463651850444,52.13391001703549,16.423209147102504,14.547712850434927,1.0088523947117731,81.7775966066501,1635.551932133002
2024-01-04 13:00:00,28.505948224878246,66.45062470786604,382.98361383437975,47.96512789976279,52.761640689739075,16.6119931985586,14.598807511669579,1.1154509444196616,80.65682274553514,1613.1364549107027
2024-01-04 14:00:00,35.644242107669584,75.45425181047763,412.89423152824867,56.23236519518212,61.855601714700335,16.85497244217578,15.064003881815172,0.9111936240798656,82.49573464349446,1649.9146928698892
2024-01-04 15:00:00,32.76287721047139,63.581837385397705,427.1791682665012,55.340806413590116,60.874887054949134,17.058962516378717,14.485398175576192,0.9776812770938779,81.98292866726008,1639.6585733452016
2024-01-04 16:00:00,28.521597653642484,56.11436781268945,412.4210400908184,47.191547794144775,51.910702573559256,17.31594029317999,14.127039711955794,0.9208728876723511,82.6190698273219,1652.3813965464378
2024-01-04 17:00:00,33.7873945777112,57.05475226372533,492.73440499835925,58.567702764134324,64.42447304054777,17.49657219495235,14.189073949522603,0.9213759380076416,82.55723486442558,1651.1446972885117
2024-01-04 18:00:00,31.756480551934843,58.92598110878904,442.3070128210225,52.05385196759881,57.259237164358694,17.641641173693458,14.297650406790803,0.7602309850408209,84.10347844592283,1682.0695689184568
2024-01-04 19:00:00,36.16372479077324,59.44166645235238,439.0161142430858,58.8742427984117,64.76166707825287,17.912666388057012,14.338449688983985,0.8684387659335493,82.95359583339177,1659.0719166678355
2024-01-04 20:00:00,27.859008090941906,70.9144431545547,450.3138759946171,50.280243176230755,55.30826749385383,18.106992355762905,14.927103539109115,0.811118037899444,83.29171997014993,1665.8343994029985
2024-01-04 21:00:00,29.779098351764624,60.77918828710949,373.49198247940336,48.87330744775891,53.760638192534806,18.318070279444115,14.43535581075187,1.0439021902853152,81.08557877100739,1621.7115754201477
2024-01-04 22:00:00,29.504360822568653,70.98960115823368,462.4072135562983,51.76083853979381,56.936922393773195,18.579807875146354,14.960891469323094,0.9508962441639743,81.78811216022329,1635.762243204466
2024-01-04 23:00:00,24.194171571372628,58.78925129837126,412.94818746267083,46.12104587616392,50.73315046378031,18.728210113041634,14.36588899134499,0.8783562545579537,82.68216576803047,1653.6433153606094
2024-01-05 00:00:00,33.03853994767148,61.17952785474136,440.85507635257807,56.12301842935924,61.73532027229517,18.957984657923596,14.50041783417851,1.0297704588313588,81.07722586870885,1621.544517374177
2024-01-05 01:00:00,32.90875007163632,30.026989732018386,366.09089022016735,51.796838885656584,56.976522774222246,19.128489920100453,12.957805943057375,0.7539157799345786,84.31587556894833,1686.3175113789666
2024-01-05 02:00:00,31.673914477812886,73.74491512053723,343.56329428053857,48.72256194497638,53.59481813947402,19.321881452318234,15.158717227498332,0.7668768904800833,83.41394906223607,1668.2789812447213
2024-01-05 03:00:00,30.519618850764978,65.19732713846989,436.31245742865485,52.915099007492856,58.206608908242146,19.52549540058745,14.74635284340998,0.943119684353517,81.74825312854401,1634.96506257088
2024-01-05 04:00:00,24.659237540055134,74.97015164789478,414.76946343384526,44.69081814376005,49.15989995813606,19.650484307515104,15.25000908389624,1.0176463625761933,80.8101031514363,1616.202063028726
2024-01-05 05:00:00,29.675726416415998,16.556169327094658,360.24404796023094,48.54348447344826,53.39783292079309,19.81154245537408,12.34432498287125,0.9104125524771098,82.81879098986366,1656.3758197972732
2024-01-05 06:00:00,30.10756298008626,91.32562057171091,357.94710619867675,49.65439918434402,54.61983910277843,20.07909609999474,16.097812560117077,0.8827796204502649,81.79044705545938,1635.8089411091876
2024-01-05 07:00:00,27.851248274963925,57.90615557767239,431.6268672971668,50.50320219980145,55.5535224197816,20.32340565942398,14.441854325430166,0.9394386408207684,81.72698101809746,1634.5396203619493
2024-01-05 08:00:00,31.097017488785095,76.62274225106275,338.0896563586594,47.271897836910654,51.99908762060172,20.52027368055762,15.392698674114698,0.8781132419113369,81.98391328673688,1639.6782657347376
2024-01-05 09:00:00,33.96382003563915,44.401411093117034,441.6582061221893,56.40814765902172,62.0489624249239,20.732429853483264,13.796647131232428,0.9618234966351148,81.63639668587471,1632.7279337174944
2024-01-05 10:00:00,41.41391922050577,69.19160857593855,341.04978552816846,57.17326695315554,62.890593648471096,20.917717728201442,15.051172020388519,0.7380525580504749,83.41887353372545,1668.377470674509
2024-01-05 11:00:00,32.89460304967436,44.198766552395156,393.74448729709616,53.15421772570485,58.469639498275335,21.18554689749284,13.816544934226364,0.8983524094604114,82.17385154782187,1643.4770309564374
2024-01-05 12:00:00,33.34748663821522,50.64346558956292,353.27545346353696,51.46186272425461,56.608048996680076,21.375529268603135,14.153794901099767,0.7459065875717616,83.54789663686184,1670.9579327372367
2024-01-05 13:00:00,31.724818423227347,88.71047030800179,382.0280299274928,48.956403580069825,53.85204393807681,21.58712137320988,16.072160152036727,0.8901362842175751,81.42382616583669,1628.4765233167336
2024-01-05 14:00:00,22.5397941226159,57.1397639885498,335.84216522542454,38.170118539974766,41.987130393972244,21.84442288041698,14.508639851079142,0.7877773710766004,82.91712842945755,1658.342568589151
2024-01-05 15:00:00,32.036968230993565,63.26149309769584,344.2007529919523,48.96386698384742,53.86025368223216,22.005554306174687,14.829741321551458,1.0981389152702383,79.67425287887886,1593.4850575775772
2024-01-05 16:00:00,32.5058576832498,73.05101596033131,345.895708299596,49.49978335108877,54.449761686197654,22.28349376539953,15.334232479698247,0.8419062699244249,82.01282772110976,1640.2565544221952
2024-01-05 17:00:00,44.55536431353512,67.43522831958907,304.9694363891994,58.59435919757629,64.45379511733393,22.40697069491236,15.068458112676149,0.6645454797630406,83.85033169249508,1677.0066338499014
2024-01-05 18:00:00,31.31107068544339,62.256283577153646,357.9408444536206,49.5970916374766,54.55680080122427,22.688452801468,14.824525890569394,0.8445228233859281,82.07557257565732,1641.5114515131463
2024-01-05 19:00:00,33.813605241031574,65.47441503699338,310.6300964562051,49.596583672782344,54.55624204006058,22.869819022270402,15.000447478576396,0.8625659710199939,81.80022732582052,1636.0045465164103
2024-01-05 20:00:00,32.164570656743095,96.05123377857413,314.13590393753424,47.677096721641284,52.444806393805415,23.05768408487914,16.54430343067045,0.9814722985527866,80.05897238727282,1601.1794477454564
2024-01-05 21:00:00,26.526265016436255,59.13571804449622,284.0443207178684,39.97268955217132,43.969958507388455,23.16318357631999,14.713542658981568,0.7250990807239965,83.2118582578355,1664.23716515671
2024-01-05 22:00:00,38.11455654087427,63.016485700724516,229.97419506237992,50.66197342040983,55.728170762450816,23.340443840451105,14.922596056807997,0.5717313976600159,84.64039856970696,1692.8079713941393
2024-01-05 23:00:00,36.19015337513161,75.75981594011418,297.0877506226216,52.699948019350984,57.96994282128609,23.48845351389976,15.574777583792494,0.8787714517657197,81.32300225163202,1626.4600450326404
2024-01-06 00:00:00,36.41494915937749,76.58288899436975,367.93906008425364,54.32834067974364,59.76117474771801,23.658071196631088,15.630946251520289,0.7298791894942884,82.75927844855747,1655.1855689711492
2024-01-06 01:00:00,27.941405895753256,77.8054545834057,312.5967947536625,42.95907871628156,47.25498658790972,23.851205648341644,15.7070895459871,0.7689812506029139,82.30424984897348,1646.0849969794697
2024-01-06 02:00:00,39.53011814200232,69.58095333043777,282.6243045555495,54.152541035191796,59.56779513871098,24.099095229065288,15.310879498353719,0.75686225600445,82.5079318946912,1650.1586378938239
2024-01-06 03:00:00,25.53394157709794,42.854926309042746,269.1056901470486,38.631196704703385,42.494316375173725,24.309475396635317,13.989593162298984,0.7621423448170378,82.85348375173622,1657.0696750347245
2024-01-06 04:00:00,35.50377683951494,84.50147298451644,270.0673770814838,48.8677484929259,53.75452334221849,24.524859229305374,16.086935511087685,0.8389838227889175,81.34287808922053,1626.8575617844108
2024-01-06 05:00:00,43.5473055200417,42.804819104719684,276.8036352253347,58.127140433033105,63.93985447633642,24.670083259863095,14.017117832112861,0.708440206996696,83.30920866735615,1666.1841733471229
2024-01-06 06:00:00,27.667120768145004,64.5395319785855,225.17357560858224,37.01644346106683,40.71808780717351,24.826045555382958,15.118868490821166,0.6978006503919062,83.01716155473062,1660.3432310946123
2024-01-06 07:00:00,29.812325248477652,48.68586224970963,275.7436830400402,44.91781172533233,49.409592897865565,25.115981806300525,14.341200019392387,0.7743166477451013,82.45323715482475,1649.064743096495
2024-01-06 08:00:00,33.165316318569516,59.03792480110511,257.9979328121923,46.13789348350848,50.75168283185933,25.27922175456236,14.873818161977177,0.7729577285640711,82.2566389761211,1645.132779522422
2024-01-06 09:00:00,30.17215858394053,64.9314361545522,250.1118379605418,42.26625733740544,46.49288307114599,25.562032167165224,15.183508744664547,0.7598945554313341,82.22747843069875,1644.549568613975
2024-01-06 10:00:00,24.957926573111934,64.8203582317541,235.7410481061853,36.65574482419975,40.32131930661973,25.74987910722118,15.192969863539656,0.7793416256284433,81.99228463442479,1639.8456926884958
2024-01-06 11:00:00,33.074992813907535,66.32881131352927,218.66196282392897,43.9705203101245,48.367572341136956,25.949993504028356,15.28340753264343,0.8030459137881027,81.6850729837655,1633.70145967531
2024-01-06 12:00:00,27.44081882259865,84.20566903587971,224.70821548961146,36.9450282936343,40.63953112299774,26.203511762039852,16.19226543377597,0.7639716270547083,81.7221595657863,1634.443191315726
2024-01-06 13:00:00,35.13968221570762,66.8030145227097,214.7650466529507,47.37287277580839,52.11016005338923,26.467106383136784,15.337147723132482,0.7601235990038726,81.99296015895642,1639.8592031791284
2024-01-06 14:00:00,28.19320284048272,56.33765047064027,188.0067812026194,37.63486753288431,41.39835428617274,26.66156575512283,14.828894535544027,0.5297844645279716,84.42687735851439,1688.5375471702878
2024-01-06 15:00:00,40.557819399571216,74.46130752432536,176.24663926372122,49.81315349320465,54.79446884252512,26.842153602446754,15.750092403243297,0.6812694091802892,82.56884438662665,1651.376887732533
2024-01-06 16:00:00,28.908921903454484,77.8420573338696,180.78329432565917,38.899636390311485,42.78960002934264,27.039357580020642,15.934144908735522,0.7287340491258201,81.9934063564925,1639.86812712985
2024-01-06 17:00:00,31.23113769508168,41.58588277294511,197.34718994697653,40.077334734870206,44.08506820835723,27.25625545643225,14.136351195704314,0.7702413094040216,82.13421874943857,1642.6843749887714
2024-01-06 18:00:00,36.924502565321276,68.96100104774787,142.56318408399136,44.52613366855607,48.97874703541168,27.50082064077574,15.520122124459466,0.573328106660612,83.59318076375224,1671.8636152750448
2024-01-06 19:00:00,26.717278839848326,70.51759113466348,131.83566320217506,33.04142090905829,36.34556299996412,27.701032133725448,15.612966643820261,0.5659317357133105,83.59615400151506,1671.9230800303012
2024-01-06 20:00:00,34.02279530844295,55.53654744960012,148.64156324419858,42.301644245869376,46.531808670456314,27.931976448626607,14.878929474582108,0.5912314957158387,83.54164659492226,1670.8329318984452
2024-01-06 21:00:00,39.43431449780474,80.6356021996743,138.5971031062804,44.23694223276727,48.660636456044,28.213894435240153,16.148897227100832,0.6922384930954147,82.05187043963087,1641.0374087926175
2024-01-06 22:00:00,24.873498208999774,57.7491661945121,131.74810615095316,31.361809216306163,34.49799013793678,28.43295991585339,15.019590441857737,0.735136211643374,81.95551575310968,1639.1103150621936
2024-01-06 23:00:00,33.84560466050209,61.88364680207313,124.01254053509166,39.44341103147271,43.38775213461999,28.64854255865363,15.241329487250805,0.5832665298059315,83.35718302779303,1667.1436605558606
2024-01-07 00:00:00,34.23257650134206,57.40392263574196,110.05421362672554,40.16755013331249,44.184305146643744,28.77259701739913,15.032358293949262,0.7008504449894304,82.22619004864278,1644.5238009728555
